frequency,idle_time_part
1,0
2,0.005
3,0.01
4,0.015
5,0.02
6,0.025
7,0.03
8,0.034999999999999996
9,0.04
10,0.045
11,0.05
12,0.055
13,0.06
14,0.065
15,0.06999999999999999
16,0.075
17,0.08
18,0.08499999999999999
19,0.09
20,0.095
21,0.1
22,0.105
23,0.11
24,0.11499999999999999
25,0.12
26,0.125
27,0.13
28,0.135
29,0.13999999999999999
30,0.145
31,0.15
32,0.155
33,0.715
34,5.43
35,6.1850000000000005
36,10.005
37,10.385
38,15.575
39,14.405000000000001
40,18.75
41,18.529999999999998
42,20.23
43,22.634999999999998
44,24.79
45,26.435
46,26.87
47,29.515
48,31.474999999999998
49,28.544999999999998
50,33
51,34.385
52,36.809999999999995
53,37.085
54,41.365
55,40.845
56,40.285
57,40.32
58,42.309999999999995
59,44.81
60,44.435
61,45.745000000000005
62,50.535
63,48.015
64,49.13
65,48.745
66,49.955
67,49.79
68,53.54
69,51.910000000000004
70,53.080000000000005
71,54.725
72,53.87
73,58.085
74,54.559999999999995
75,57.489999999999995
76,57.975
77,56.335
78,55.42
79,58.065
80,58.550000000000004
81,58.089999999999996
82,59.95
83,59.589999999999996
84,60.575
85,63.144999999999996
86,61.199999999999996
87,63.725
88,62.25000000000001
89,61.315
90,63.839999999999996
91,61.96
92,63.654999999999994
93,63.190000000000005
94,62.470000000000006
95,63.83
96,64.36500000000001
97,64.425
98,68.08999999999999
99,65.88000000000001

